真实值,预测值
23.00000048428774,14.372957617044449
33.000001683831215,12.783747412264347
35.000001564621925,13.22631723433733
39.000001326203346,15.584512166678905
32.00000174343586,15.211645349860191
35.000001564621925,16.191513136029243
39.000001326203346,16.80148760229349
54.000000432133675,17.615643985569477
64.00000342726707,17.63553014397621
83.00000229477882,18.711648732423782
84.00000223517418,24.566783770918846
88.0000019967556,31.863852933049206
89.00000193715096,40.240696504712105
111.00000062584877,48.259984254837036
103.00000110268593,57.78074789047241
100.00000128149986,24.86121742427349
108.0000008046627,12.542899549007416
80.00000247359276,18.911343470215797
55.00000037252903,31.02608454227448
21.00000060349703,46.26596009731293
8.000000031664968,52.49490463733673
2.0000000526197255,54.96450874209404
2.0000000526197255,93.07386508584023
2.0000000526197255,75.37617167830467
10.000000361353159,67.25657150149345
13.000000182539225,63.4667922258377
29.00000012665987,59.731394186615944
58.000000193715096,49.9142684340477
53.00000049173832,46.598697274923325
52.000000551342964,46.35430312156677
35.000001564621925,48.40076568722725
36.00000150501728,45.03295722603798
32.00000174343586,41.24220833182335
34.00000162422657,34.21785695850849
21.00000060349703,28.29462058097124
14.00000012293458,26.655406787991524
19.000000722706318,26.91763474047184
29.00000012665987,29.173700109124184
26.000000305473804,30.527519248425964
23.00000048428774,34.912168487906456
40.0000012665987,37.336778700351715
32.00000174343586,35.259001046419144
23.00000048428774,47.09031543135643
23.00000048428774,57.74384492635727
8.000000031664968,49.72517845034599
7.000000091269612,40.32969671487808
9.000000420957804,32.07642564177513
17.000000841915607,25.62541151791811
39.000001326203346,19.941577553749084
58.000000193715096,16.946811877191067
62.00000354647636,17.64722302556038
98.00000140070915,21.5513724014163
110.00000068545341,28.42469670623541
117.0000002682209,31.828059643507007
115.00000038743019,35.519885897636414
119.00000014901161,39.64241671562195
108.0000008046627,41.7932246029377
110.00000068545341,46.40817441046238
119.00000014901161,58.31565771996975
120.00000008940697,69.45545092225075
122.00000715255737,79.66648241877556
120.00000008940697,88.2056257724762
120.00000008940697,94.8344769179821
124.00000703334808,99.47818130254745
129.00000673532486,95.59290537238121
132.00000655651093,99.5632276237011
130.00000667572021,124.25974988937378
142.00000596046448,136.0249291062355
135.000006377697,137.91521126031876
121.00000002980232,135.4725912809372
136.00000631809235,131.23785763978958
131.00000661611557,126.60570967197418
128.0000067949295,123.52190607786179
127.00000685453415,123.59193408489227
135.000006377697,124.63926577568054
145.00000578165054,125.73170268535614
145.00000578165054,125.89893674850464
138.00000619888306,126.44901931285858
131.00000661611557,126.49014550447464
140.00000607967377,127.33444625139236
183.00000351667404,129.13108479976654
196.00000274181366,128.47759062051773
166.000004529953,129.9297057390213
162.00000476837158,134.4448099732399
180.00000369548798,148.288549721241
189.00000315904617,157.58891546726227
206.0000021457672,170.92369884252548
212.00000178813934,184.62542897462845
207.00000208616257,187.12553656101227
210.00000190734863,191.01732689142227
212.00000178813934,202.25477504730225
232.00000059604645,215.87788707017899
222.0000011920929,232.50417351722717
198.00000262260437,214.92422771453857
76.00000271201134,199.38997596502304
52.000000551342964,181.72977447509766
40.0000012665987,147.07172870635986
39.000001326203346,118.51229637861252
46.00000090897083,108.22679099440575
46.00000090897083,101.0428296327591
35.000001564621925,80.08524271845818
51.00000061094761,41.35536640882492
57.00000025331974,28.39240661263466
45.00000096857548,18.28799006342888
51.00000061094761,8.646799802780151
36.00000150501728,85.41356962919235
28.000000186264515,76.44720515608788
21.00000060349703,71.07596364617348
3.000000105239451,55.796441465616226
13.000000182539225,49.898761719465256
18.000000782310963,43.113794803619385
17.000000841915607,43.44975686073303
16.00000000372529,41.53817182779312
22.000000543892384,41.52486291527748
4.000000045634806,46.760013073682785
2.0000000526197255,48.48969766497612
2.0000000526197255,46.601954475045204
2.0000000526197255,42.56563711166382
3.000000105239451,34.475588753819466
4.000000045634806,23.510292775928974
13.000000182539225,13.459492541849613
20.000000663101673,9.077321216464043
13.000000182539225,8.112399023026228
10.000000361353159,5.997335495427251
12.00000024214387,7.366862455382943
23.00000048428774,8.808872442692518
26.000000305473804,9.920866020023823
9.000000420957804,8.597911275923252
2.0000000526197255,4.6212043557316065
9.000000420957804,3.177851267158985
12.00000024214387,2.7291091047227383
2.0000000526197255,3.963617129251361
2.0000000526197255,4.211182294413447
6.000000150874257,5.280255436897278
13.000000182539225,7.329035211354494
18.000000782310963,10.569823641330004
21.00000060349703,4.417983528226614
16.00000000372529,-4.277850184589624
8.000000031664968,0.9940539039671421
2.0000000526197255,4.586065558716655
4.000000045634806,21.362268052995205
8.000000031664968,18.81364542245865
2.0000000526197255,14.049823254346848
9.000000420957804,9.932890187948942
6.000000150874257,8.09230637177825
4.000000045634806,6.060046922415495
19.000000722706318,5.646807163953781
21.00000060349703,6.082288894802332
15.000000063329935,7.157351227477193
10.000000361353159,9.068628765642643
18.000000782310963,8.808497164398432
36.00000150501728,6.808102702721953
25.00000036507845,7.2528146635740995
15.000000063329935,7.031103299930692
8.000000031664968,8.27159827016294
24.000000424683094,7.776090417057276
19.000000722706318,8.316128451377153
23.00000048428774,9.281173642724752
39.000001326203346,10.428191099315882
31.000000007450584,13.278516829013824
40.0000012665987,13.898200049996376
44.00000102818012,14.79022129252553
42.00000114738941,21.940773010253906
33.000001683831215,26.285624794662
42.00000114738941,22.266220092773438
45.00000096857548,21.838237643241882
31.000000007450584,34.378318056464195
26.000000305473804,32.634767919778824
26.000000305473804,32.62730185687542
38.00000138580799,24.781184390187263
34.00000162422657,25.79365111142397
33.000001683831215,36.165702134370804
29.00000012665987,41.93122646212578
38.00000138580799,42.70997740328312
54.000000432133675,43.594851300120354
49.0000007301569,44.71787428855896
59.00000013411045,45.3088675737381
47.00000084936619,46.979347974061966
47.00000084936619,47.45187182724476
45.00000096857548,43.848999097943306
64.00000342726707,44.259970128536224
65.00000336766243,45.56317338347435
56.000000312924385,29.21236813813448
49.0000007301569,28.57209488749504
50.000000670552254,27.12340036779642
54.000000432133675,34.91523176431656
52.000000551342964,56.11919516324997
40.0000012665987,60.961897596716874
24.000000424683094,45.054845467209816
17.000000841915607,46.1438420265913
29.00000012665987,45.42902486026287
56.000000312924385,42.95544531941414
45.00000096857548,41.000159218907356
45.00000096857548,38.26367299258709
68.0000031888485,38.91937933862209
63.00000348687171,44.79723936319351
68.0000031888485,45.44713877141476
77.00000265240669,42.18441900610924
80.00000247359276,46.05788713693619
77.00000265240669,50.75614872574806
92.00000175833702,58.769801914691925
87.00000205636024,62.79878968000411
79.0000025331974,59.510956794023514
80.00000247359276,60.85637436807155
83.00000229477882,63.932625710964196
81.00000241398811,72.2959377169609
81.00000241398811,75.64441844820976
86.00000211596489,79.48477590084076
82.00000235438347,79.95719560980797
82.00000235438347,82.76465791463852
76.50000268220901,90.61524999141693
71.00000301003456,96.61165127158165
48.00000078976154,93.47533026337624
40.0000012665987,94.74029463529587
25.00000036507845,91.06839942932129
16.00000000372529,78.41012969613075
33.000001683831215,50.91795651614666
20.000000663101673,36.5514594912529
16.00000000372529,29.081324189901352
3.000000105239451,26.34667305648327
10.000000361353159,51.762411683797836
46.00000090897083,52.574456453323364
39.000001326203346,53.297799080610275
20.000000663101673,49.58844068646431
9.000000420957804,41.60045725107193
8.000000031664968,33.29221957921982
4.000000045634806,30.77377183735371
9.000000420957804,22.904309906065464
14.00000012293458,13.131539713591337
10.000000361353159,12.776556074619293
12.00000024214387,13.052663039416075
15.000000063329935,12.021044556051493
16.00000000372529,13.949423741549253
19.000000722706318,8.012787774205208
6.000000150874257,0.6798220761120319
3.000000105239451,-3.2969032488763332
2.0000000526197255,4.393874142318964
9.000000420957804,5.963617458939552
10.000000361353159,14.220345940440893
10.000000361353159,9.396020472049713
8.000000031664968,9.552321188151836
4.000000045634806,6.683867182582617
18.000000782310963,7.187726773321629
20.000000663101673,8.199939418584108
30.000000067055225,7.941788801923394
37.000001445412636,5.47522103972733
36.00000150501728,19.5858496427536
56.000000312924385,21.35225225239992
46.00000090897083,23.496989250183105
48.00000078976154,27.509414494037628
60.000000074505806,4.986319161951542
42.00000114738941,7.987728521227837
29.00000012665987,39.31648841500282
9.000000420957804,36.81397473812103
9.000000420957804,33.136901050806046
10.000000361353159,33.94342617690563
16.00000000372529,33.3177385032177
14.00000012293458,33.944614857435226
12.00000024214387,33.8020486086607
4.000000045634806,34.98583795130253
2.0000000526197255,38.808214366436005
2.0000000526197255,38.340750485658646
2.0000000526197255,32.02267645299435
4.000000045634806,25.937253415584564
7.000000091269612,17.457109555602074
6.000000150874257,11.643583722412586
17.000000841915607,9.835038617253304
23.00000048428774,7.843484293669462
25.00000036507845,4.79924113675952
12.00000024214387,4.463424073532224
15.000000063329935,4.8313162084668875
17.000000841915607,4.908079473301768
21.00000060349703,5.314323164522648
18.000000782310963,5.6149574387818575
2.0000000526197255,5.493057083338499
8.000000031664968,5.479796651750803
12.00000024214387,6.835053160786629
12.00000024214387,7.9861165303736925
9.000000420957804,10.160184040665627
17.000000841915607,11.236413955688477
10.000000361353159,13.138123244047165
16.00000000372529,16.415604554116726
13.000000182539225,24.698529794812202
18.000000782310963,29.043381579220295
1.0,27.31549796462059
2.0000000526197255,22.999797582626343
2.0000000526197255,20.03947491198778
7.000000091269612,15.482932053506374
10.000000361353159,9.140538550913334
13.000000182539225,5.852420615032315
9.000000420957804,5.739908950403333
28.000000186264515,6.713713478296995
56.000000312924385,7.350465577095747
57.00000025331974,7.242160979658365
42.00000114738941,7.217512916773558
37.000001445412636,9.233555495738983
31.000000007450584,9.223336793482304
32.00000174343586,11.605150017887354
20.000000663101673,13.163340508937836
19.000000722706318,14.223162323236465
12.00000024214387,15.154298696666956
12.00000024214387,17.407867297530174
10.000000361353159,19.864241495728493
12.00000024214387,22.899090126156807
22.000000543892384,30.379521340131763
30.000000067055225,34.64903914928436
11.000000301748514,50.21518416702747
6.000000150874257,54.89257022738457
4.000000045634806,57.89674299955368
2.0000000526197255,47.969479352235794
4.000000045634806,33.563860014081
7.000000091269612,22.30365275591612
6.000000150874257,12.220065049827099
8.000000031664968,6.909878086298704
27.00000024586916,6.718944031745195
40.0000012665987,7.431439051404595
43.00000108778477,8.012463670223951
49.0000007301569,10.244657568633556
54.000000432133675,12.498117536306381
57.00000025331974,13.978904634714127
56.000000312924385,17.147402614355087
47.00000084936619,20.84916027635336
